utt_id,measure,kind,v1,v2,delta,pct_change,sign_changed,changed
s02_B_natural_C020,f0_octave_jump_rate,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C020,f0_frames_repaired,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C020,f0_frames_repaired_shs,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C020,f0_pct_voiced,numeric,43.20987654320987,43.20987654320987,0.0,0.0,False,False
s02_B_natural_C020,f0_quality_flag,text,period_doubling_present,period_doubling_present,,,False,False
s02_B_natural_C020,hnr_db,numeric,6.88538498,6.88538498023905,2.390496689486099e-10,3.471841729154989e-09,False,True
s02_B_natural_C020,jitter_local_pct,numeric,3.046435256157693,3.046435256157693,0.0,0.0,False,False
s02_B_natural_C020,shimmer_local_pct,numeric,16.42030085459537,16.42030085459537,0.0,0.0,False,False
s02_B_natural_C020,shimmer_local_db,numeric,1.4060368092986144,1.4060368092986144,0.0,0.0,False,False
s02_B_natural_C020,cpps_db,numeric,7.125374515818962,7.125374515818962,0.0,0.0,False,False
s02_B_natural_C020,formant_ceiling_hz,numeric,4750.0,4750.0,0.0,0.0,False,False
s02_B_natural_C020,formant_smoothness,numeric,0.19453847614807815,0.19453847614807815,0.0,0.0,False,False
s02_B_natural_C020,f1_median_hz,numeric,487.7693857548905,487.7693857548905,0.0,0.0,False,False
s02_B_natural_C020,f2_median_hz,numeric,1666.8126848242155,1666.8126848242155,0.0,0.0,False,False
s02_B_natural_C020,f3_median_hz,numeric,2591.967099917074,2591.967099917074,0.0,0.0,False,False
s02_B_natural_C020,formant_n_plausible_ceilings,numeric,13.0,13.0,0.0,0.0,False,False
s02_B_natural_C020,formant_flag,text,,,,,False,False
s02_B_natural_C020,shr_mean,numeric,0.34076006214301735,0.34076006214301735,0.0,0.0,False,False
s02_B_natural_C020,shr_median,numeric,0.281874298,0.28187429839392,3.9391995221293996e-10,1.3975022022509477e-07,False,True
s02_B_natural_C020,shr_p90,numeric,0.6849312845752094,0.6849312845752094,0.0,0.0,False,False
s02_B_natural_C020,shr_doubling_rate,numeric,0.5,0.5,0.0,0.0,False,False
s02_B_natural_C020,shr_octave_risk_rate,numeric,0.4305555555555556,0.4305555555555556,0.0,0.0,False,False
s02_B_natural_C020,shr_n_frames,numeric,72.0,72.0,0.0,0.0,False,False
s02_B_natural_C020,creak_sonorant_restricted,text,TRUE,True,,,False,False
s02_B_natural_C020,creak_low_f0_hz,numeric,89.57043544361885,89.57043544361885,0.0,0.0,False,False
s02_B_natural_C020,creak_f0_irregularity_pct,numeric,3.046435256157693,3.046435256157693,0.0,0.0,False,False
s02_B_natural_C020,creak_hnr_db,numeric,6.88538498,6.88538498023905,2.390496689486099e-10,3.471841729154989e-09,False,True
s02_B_natural_C020,creak_period_doubling_shr,numeric,0.281874298,0.28187429839392,3.9391995221293996e-10,1.3975022022509477e-07,False,True
s02_B_natural_C020,creak_doubling_rate,numeric,0.5,0.5,0.0,0.0,False,False
s02_B_natural_C020,creak_subtype_hint,text,multiply_pulsed;irregular_f0,multiply_pulsed;irregular_f0,,,False,False
s02_B_natural_C020,s_cog_mean_hz,numeric,8277.346005,8277.34600537949,3.794903022935614e-07,4.584685744250961e-09,False,True
s02_B_natural_C020,s_cog_sd_hz,text,,,,,False,False
s02_B_natural_C020,s_n,numeric,1.0,1.0,0.0,0.0,False,False
s02_B_natural_C020,sh_cog_mean_hz,text,,,,,False,False
s02_B_natural_C020,sh_cog_sd_hz,text,,,,,False,False
s02_B_natural_C020,sh_n,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C020,h1_h2_db_mean,numeric,-4.339653063,-4.3396530629476215,5.2378545944975485e-11,1.206975423716619e-09,False,True
s02_B_natural_C020,h1s_h2s_db_mean,numeric,-6.581220234,-6.581220234359142,-3.5914204943310324e-10,-5.457073865689802e-09,False,True
s02_B_natural_C020,h1_a3_db_mean,numeric,7.3524494267530995,7.3524494267530995,0.0,0.0,False,False
s02_B_natural_C020,tilt_n_vowels,numeric,5.0,5.0,0.0,0.0,False,False
s02_B_natural_C020,vot_mean_ms,text,,,,,False,False
s02_B_natural_C020,vot_n,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C020,vot_k_mean_ms,text,,,,,False,False
s02_B_natural_C020,vot_k_n,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C020,vot_kʰ_mean_ms,text,,,,,False,False
s02_B_natural_C020,vot_kʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C020,vot_t_mean_ms,text,,,,,False,False
s02_B_natural_C020,vot_t_n,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C020,vot_tʰ_mean_ms,text,,,,,False,False
s02_B_natural_C020,vot_tʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C021,duration_s,numeric,1.64,1.64,0.0,0.0,False,False
s02_B_natural_C021,f0_mean_hz,numeric,114.42181714782981,114.42181714782981,0.0,0.0,False,False
s02_B_natural_C021,f0_median_hz,numeric,116.56879112212259,116.56879112212259,0.0,0.0,False,False
s02_B_natural_C021,f0_sd_hz,numeric,14.566058109876526,14.566058109876526,0.0,0.0,False,False
s02_B_natural_C021,f0_p10_hz,numeric,95.0864222,95.0864221985534,-1.4466081665887032e-09,-1.52136144479806e-09,False,True
s02_B_natural_C021,f0_p90_hz,numeric,132.77388544849362,132.77388544849362,0.0,0.0,False,False
s02_B_natural_C021,f0_span_st,numeric,5.779922000901001,5.779922000901001,0.0,0.0,False,False
s02_B_natural_C021,f0_floor_used,numeric,55.89837611815163,55.89837611815163,0.0,0.0,False,False
s02_B_natural_C021,f0_ceiling_used,numeric,187.10250538322134,187.10250538322134,0.0,0.0,False,False
s02_B_natural_C021,f0_n_frames,numeric,50.0,50.0,0.0,0.0,False,False
s02_B_natural_C021,f0_window_s,numeric,0.107337644,0.107337644072484,7.248400490933449e-11,6.75289695284671e-08,False,True
s02_B_natural_C021,f0_time_step_s,numeric,0.013417206,0.0134172055090605,-4.909394991231553e-10,-3.659029302547455e-06,False,True
s02_B_natural_C021,f0_octave_jump_cost,numeric,0.35,0.35,0.0,0.0,False,False
s02_B_natural_C021,f0_shs_anchor_hz,numeric,119.5750711940037,119.5750711940037,0.0,0.0,False,False
s02_B_natural_C021,f0_anchor_confidence,numeric,0.4454353479109857,0.4454353479109857,0.0,0.0,False,False
s02_B_natural_C021,f0_octave_jump_rate,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C021,f0_frames_repaired,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C021,f0_frames_repaired_shs,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C021,f0_pct_voiced,numeric,43.47826086956522,43.47826086956522,0.0,0.0,False,False
s02_B_natural_C021,f0_quality_flag,text,anchor_unreliable,anchor_unreliable,,,False,False
s02_B_natural_C021,hnr_db,numeric,7.097176265,7.09717626487655,-1.234496949109598e-10,-1.7394198805482225e-09,False,True
s02_B_natural_C021,jitter_local_pct,numeric,1.9725859790210016,1.9725859790210016,0.0,0.0,False,False
s02_B_natural_C021,shimmer_local_pct,numeric,14.760547469948785,14.760547469948785,0.0,0.0,False,False
s02_B_natural_C021,shimmer_local_db,numeric,1.354758786622475,1.354758786622475,0.0,0.0,False,False
s02_B_natural_C021,cpps_db,numeric,8.515926243397384,8.515926243397384,0.0,0.0,False,False
s02_B_natural_C021,formant_ceiling_hz,numeric,4500.0,4500.0,0.0,0.0,False,False
s02_B_natural_C021,formant_smoothness,numeric,0.17077174751558166,0.17077174751558166,0.0,0.0,False,False
s02_B_natural_C021,f1_median_hz,numeric,603.1931037488994,603.1931037488994,0.0,0.0,False,False
s02_B_natural_C021,f2_median_hz,numeric,1327.3599456553166,1327.3599456553166,0.0,0.0,False,False
s02_B_natural_C021,f3_median_hz,numeric,2481.217165773158,2481.217165773158,0.0,0.0,False,False
s02_B_natural_C021,formant_n_plausible_ceilings,numeric,13.0,13.0,0.0,0.0,False,False
s02_B_natural_C021,formant_flag,text,,,,,False,False
s02_B_natural_C021,shr_mean,numeric,0.34485567530683664,0.34485567530683664,0.0,0.0,False,False
s02_B_natural_C021,shr_median,numeric,0.29755667204398206,0.29755667204398206,0.0,0.0,False,False
s02_B_natural_C021,shr_p90,numeric,0.5917608337839836,0.5917608337839836,0.0,0.0,False,False
s02_B_natural_C021,shr_doubling_rate,numeric,0.5471698113207547,0.5471698113207547,0.0,0.0,False,False
s02_B_natural_C021,shr_octave_risk_rate,numeric,0.37735849056603776,0.37735849056603776,0.0,0.0,False,False
s02_B_natural_C021,shr_n_frames,numeric,53.0,53.0,0.0,0.0,False,False
s02_B_natural_C021,creak_sonorant_restricted,text,TRUE,True,,,False,False
s02_B_natural_C021,creak_low_f0_hz,numeric,95.0864222,95.0864221985534,-1.4466081665887032e-09,-1.52136144479806e-09,False,True
s02_B_natural_C021,creak_f0_irregularity_pct,numeric,1.9725859790210016,1.9725859790210016,0.0,0.0,False,False
s02_B_natural_C021,creak_hnr_db,numeric,7.097176265,7.09717626487655,-1.234496949109598e-10,-1.7394198805482225e-09,False,True
s02_B_natural_C021,creak_period_doubling_shr,numeric,0.29755667204398206,0.29755667204398206,0.0,0.0,False,False
s02_B_natural_C021,creak_doubling_rate,numeric,0.5471698113207547,0.5471698113207547,0.0,0.0,False,False
s02_B_natural_C021,creak_subtype_hint,text,multiply_pulsed,multiply_pulsed,,,False,False
s02_B_natural_C021,s_cog_mean_hz,numeric,7721.11175,7721.1117501557,1.5570003597531468e-07,2.0165494428352844e-09,False,True
s02_B_natural_C021,s_cog_sd_hz,text,,,,,False,False
s02_B_natural_C021,s_n,numeric,1.0,1.0,0.0,0.0,False,False
s02_B_natural_C021,sh_cog_mean_hz,text,,,,,False,False
s02_B_natural_C021,sh_cog_sd_hz,text,,,,,False,False
s02_B_natural_C021,sh_n,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C021,h1_h2_db_mean,numeric,-9.283093153,-9.28309315253232,4.676792286772979e-10,5.03796763610154e-09,False,True
s02_B_natural_C021,h1s_h2s_db_mean,numeric,-9.930761887,-9.930761887467952,-4.679527876305656e-10,-4.712153941009759e-09,False,True
s02_B_natural_C021,h1_a3_db_mean,numeric,-1.808029315,-1.8080293154858058,-4.858058400003529e-10,-2.6869356374365694e-08,False,True
s02_B_natural_C021,tilt_n_vowels,numeric,4.0,4.0,0.0,0.0,False,False
s02_B_natural_C021,vot_mean_ms,numeric,8.164994858212982,8.164994858212982,0.0,0.0,False,False
s02_B_natural_C021,vot_n,numeric,3.0,3.0,0.0,0.0,False,False
s02_B_natural_C021,vot_k_mean_ms,numeric,3.361488143463376,3.361488143463376,0.0,0.0,False,False
s02_B_natural_C021,vot_k_n,numeric,1.0,1.0,0.0,0.0,False,False
s02_B_natural_C021,vot_kʰ_mean_ms,text,,,,,False,False
s02_B_natural_C021,vot_kʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C021,vot_t_mean_ms,numeric,10.566748215587785,10.566748215587785,0.0,0.0,False,False
s02_B_natural_C021,vot_t_n,numeric,2.0,2.0,0.0,0.0,False,False
s02_B_natural_C021,vot_tʰ_mean_ms,text,,,,,False,False
s02_B_natural_C021,vot_tʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C022,duration_s,numeric,2.41,2.41,0.0,0.0,False,False
s02_B_natural_C022,f0_mean_hz,numeric,117.35568368008092,117.35568368008092,0.0,0.0,False,False
s02_B_natural_C022,f0_median_hz,numeric,114.8168743,114.816874255692,-4.43079954948189e-08,-3.85901425769948e-08,False,True
s02_B_natural_C022,f0_sd_hz,numeric,24.77986595435585,24.77986595435585,0.0,0.0,False,False
s02_B_natural_C022,f0_p10_hz,numeric,90.85453129340637,90.85453129340637,0.0,0.0,False,False
s02_B_natural_C022,f0_p90_hz,numeric,160.01957108243263,160.01957108243263,0.0,0.0,False,False
s02_B_natural_C022,f0_span_st,numeric,9.799415869784639,9.799415869784639,0.0,0.0,False,False
s02_B_natural_C022,f0_floor_used,numeric,52.83461884890667,52.83461884890667,0.0,0.0,False,False
s02_B_natural_C022,f0_ceiling_used,numeric,195.36924851396313,195.36924851396313,0.0,0.0,False,False
s02_B_natural_C022,f0_n_frames,numeric,68.0,68.0,0.0,0.0,False,False
s02_B_natural_C022,f0_window_s,numeric,0.11356190563536468,0.11356190563536468,0.0,0.0,False,False
s02_B_natural_C022,f0_time_step_s,numeric,0.014195238204420585,0.014195238204420585,0.0,0.0,False,False
s02_B_natural_C022,f0_octave_jump_cost,numeric,0.35,0.35,0.0,0.0,False,False
s02_B_natural_C022,f0_shs_anchor_hz,numeric,114.92923855174557,114.92923855174557,0.0,0.0,False,False
s02_B_natural_C022,f0_anchor_confidence,numeric,0.8364742031660632,0.8364742031660632,0.0,0.0,False,False
s02_B_natural_C022,f0_octave_jump_rate,numeric,0.014925373134328358,0.014925373134328358,0.0,0.0,False,False
s02_B_natural_C022,f0_frames_repaired,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C022,f0_frames_repaired_shs,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C022,f0_pct_voiced,numeric,41.97530864197531,41.97530864197531,0.0,0.0,False,False
s02_B_natural_C022,f0_quality_flag,text,,,,,False,False
s02_B_natural_C022,hnr_db,numeric,7.326605312336311,7.326605312336311,0.0,0.0,False,False
s02_B_natural_C022,jitter_local_pct,numeric,2.2600134604572517,2.2600134604572517,0.0,0.0,False,False
s02_B_natural_C022,shimmer_local_pct,numeric,12.53490327832994,12.53490327832994,0.0,0.0,False,False
s02_B_natural_C022,shimmer_local_db,numeric,1.152391615409021,1.152391615409021,0.0,0.0,False,False
s02_B_natural_C022,cpps_db,numeric,8.544513627933407,8.544513627933407,0.0,0.0,False,False
s02_B_natural_C022,formant_ceiling_hz,numeric,6500.0,6500.0,0.0,0.0,False,False
s02_B_natural_C022,formant_smoothness,numeric,0.22643005335729208,0.22643005335729208,0.0,0.0,False,False
s02_B_natural_C022,f1_median_hz,numeric,659.3140809284163,659.3140809284163,0.0,0.0,False,False
s02_B_natural_C022,f2_median_hz,numeric,2548.8060465016524,2548.8060465016524,0.0,0.0,False,False
s02_B_natural_C022,f3_median_hz,numeric,3634.842146680582,3634.842146680582,0.0,0.0,False,False
s02_B_natural_C022,formant_n_plausible_ceilings,numeric,13.0,13.0,0.0,0.0,False,False
s02_B_natural_C022,formant_flag,text,ceiling_at_search_edge,ceiling_at_search_edge,,,False,False
s02_B_natural_C022,shr_mean,numeric,0.3015771315867198,0.3015771315867198,0.0,0.0,False,False
s02_B_natural_C022,shr_median,numeric,0.2749825364390882,0.2749825364390882,0.0,0.0,False,False
s02_B_natural_C022,shr_p90,numeric,0.5638153237892805,0.5638153237892805,0.0,0.0,False,False
s02_B_natural_C022,shr_doubling_rate,numeric,0.4772727272727273,0.4772727272727273,0.0,0.0,False,False
s02_B_natural_C022,shr_octave_risk_rate,numeric,0.32954545454545453,0.32954545454545453,0.0,0.0,False,False
s02_B_natural_C022,shr_n_frames,numeric,88.0,88.0,0.0,0.0,False,False
s02_B_natural_C022,creak_sonorant_restricted,text,TRUE,True,,,False,False
s02_B_natural_C022,creak_low_f0_hz,numeric,90.85453129340637,90.85453129340637,0.0,0.0,False,False
s02_B_natural_C022,creak_f0_irregularity_pct,numeric,2.2600134604572517,2.2600134604572517,0.0,0.0,False,False
s02_B_natural_C022,creak_hnr_db,numeric,7.326605312336311,7.326605312336311,0.0,0.0,False,False
s02_B_natural_C022,creak_period_doubling_shr,numeric,0.2749825364390882,0.2749825364390882,0.0,0.0,False,False
s02_B_natural_C022,creak_doubling_rate,numeric,0.4772727272727273,0.4772727272727273,0.0,0.0,False,False
s02_B_natural_C022,creak_subtype_hint,text,,,,,False,False
s02_B_natural_C022,s_cog_mean_hz,numeric,7472.44573,7472.44572999913,-8.703864295966923e-10,-1.1647945813809105e-11,False,True
s02_B_natural_C022,s_cog_sd_hz,numeric,167.9864261607613,167.9864261607613,0.0,0.0,False,False
s02_B_natural_C022,s_n,numeric,2.0,2.0,0.0,0.0,False,False
s02_B_natural_C022,sh_cog_mean_hz,text,,,,,False,False
s02_B_natural_C022,sh_cog_sd_hz,text,,,,,False,False
s02_B_natural_C022,sh_n,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C022,h1_h2_db_mean,numeric,-4.74381048,-4.743810480208287,-2.0828760938229607e-10,-4.390723665299042e-09,False,True
s02_B_natural_C022,h1s_h2s_db_mean,numeric,-5.332920964,-5.332920964322828,-3.228279865652439e-10,-6.05349279962147e-09,False,True
s02_B_natural_C022,h1_a3_db_mean,numeric,5.226376545677936,5.226376545677936,0.0,0.0,False,False
s02_B_natural_C022,tilt_n_vowels,numeric,7.0,7.0,0.0,0.0,False,False
s02_B_natural_C022,vot_mean_ms,text,,,,,False,False
s02_B_natural_C022,vot_n,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C022,vot_k_mean_ms,text,,,,,False,False
s02_B_natural_C022,vot_k_n,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C022,vot_kʰ_mean_ms,text,,,,,False,False
s02_B_natural_C022,vot_kʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C022,vot_t_mean_ms,text,,,,,False,False
s02_B_natural_C022,vot_t_n,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C022,vot_tʰ_mean_ms,text,,,,,False,False
s02_B_natural_C022,vot_tʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C023,duration_s,numeric,2.26,2.26,0.0,0.0,False,False
s02_B_natural_C023,f0_mean_hz,numeric,145.14940147532934,145.14940147532934,0.0,0.0,False,False
s02_B_natural_C023,f0_median_hz,numeric,136.67910125167367,136.67910125167367,0.0,0.0,False,False
s02_B_natural_C023,f0_sd_hz,numeric,42.78309360722937,42.78309360722937,0.0,0.0,False,False
s02_B_natural_C023,f0_p10_hz,numeric,90.30584759669472,90.30584759669472,0.0,0.0,False,False
s02_B_natural_C023,f0_p90_hz,numeric,206.95242651702776,206.95242651702776,0.0,0.0,False,False
s02_B_natural_C023,f0_span_st,numeric,14.356894190835021,14.356894190835021,0.0,0.0,False,False
s02_B_natural_C023,f0_floor_used,numeric,73.39953476521572,73.39953476521572,0.0,0.0,False,False
s02_B_natural_C023,f0_ceiling_used,numeric,312.1795125114475,312.1795125114475,0.0,0.0,False,False
s02_B_natural_C023,f0_n_frames,numeric,80.0,80.0,0.0,0.0,False,False
s02_B_natural_C023,f0_window_s,numeric,0.081744387,0.08174438733422898,3.342289778274221e-10,4.088708596315269e-07,False,True
s02_B_natural_C023,f0_time_step_s,numeric,0.010218048416778622,0.010218048416778622,0.0,0.0,False,False
s02_B_natural_C023,f0_octave_jump_cost,numeric,0.35,0.35,0.0,0.0,False,False
s02_B_natural_C023,f0_shs_anchor_hz,numeric,159.60227450116867,159.60227450116867,0.0,0.0,False,False
s02_B_natural_C023,f0_anchor_confidence,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C023,f0_octave_jump_rate,numeric,0.012658227848101266,0.012658227848101266,0.0,0.0,False,False
s02_B_natural_C023,f0_frames_repaired,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C023,f0_frames_repaired_shs,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C023,f0_pct_voiced,numeric,37.38317757009346,37.38317757009346,0.0,0.0,False,False
s02_B_natural_C023,f0_quality_flag,text,anchor_unreliable;period_doubling_present,anchor_unreliable;period_doubling_present,,,False,False
s02_B_natural_C023,hnr_db,numeric,7.246895590360743,7.246895590360743,0.0,0.0,False,False
s02_B_natural_C023,jitter_local_pct,numeric,3.9318163535638244,3.9318163535638244,0.0,0.0,False,False
s02_B_natural_C023,shimmer_local_pct,numeric,13.39103861022712,13.39103861022712,0.0,0.0,False,False
s02_B_natural_C023,shimmer_local_db,numeric,1.4178424374499754,1.4178424374499754,0.0,0.0,False,False
s02_B_natural_C023,cpps_db,numeric,7.581225724101979,7.581225724101979,0.0,0.0,False,False
s02_B_natural_C023,formant_ceiling_hz,numeric,5250.0,5250.0,0.0,0.0,False,False
s02_B_natural_C023,formant_smoothness,numeric,0.19048483358340274,0.19048483358340274,0.0,0.0,False,False
s02_B_natural_C023,f1_median_hz,numeric,616.6576926351188,616.6576926351188,0.0,0.0,False,False
s02_B_natural_C023,f2_median_hz,numeric,2069.1112569535935,2069.1112569535935,0.0,0.0,False,False
s02_B_natural_C023,f3_median_hz,numeric,2710.4012025555885,2710.4012025555885,0.0,0.0,False,False
s02_B_natural_C023,formant_n_plausible_ceilings,numeric,13.0,13.0,0.0,0.0,False,False
s02_B_natural_C023,formant_flag,text,,,,,False,False
s02_B_natural_C023,shr_mean,numeric,0.381030376,0.381030376114448,1.1444800662729904e-10,3.0036452166558776e-08,False,True
s02_B_natural_C023,shr_median,numeric,0.29748743041515835,0.29748743041515835,0.0,0.0,False,False
s02_B_natural_C023,shr_p90,numeric,0.7778181494652829,0.7778181494652829,0.0,0.0,False,False
s02_B_natural_C023,shr_doubling_rate,numeric,0.5573770491803278,0.5573770491803278,0.0,0.0,False,False
s02_B_natural_C023,shr_octave_risk_rate,numeric,0.45901639344262296,0.45901639344262296,0.0,0.0,False,False
s02_B_natural_C023,shr_n_frames,numeric,61.0,61.0,0.0,0.0,False,False
s02_B_natural_C023,creak_sonorant_restricted,text,TRUE,True,,,False,False
s02_B_natural_C023,creak_low_f0_hz,numeric,90.30584759669472,90.30584759669472,0.0,0.0,False,False
s02_B_natural_C023,creak_f0_irregularity_pct,numeric,3.9318163535638244,3.9318163535638244,0.0,0.0,False,False
s02_B_natural_C023,creak_hnr_db,numeric,7.246895590360743,7.246895590360743,0.0,0.0,False,False
s02_B_natural_C023,creak_period_doubling_shr,numeric,0.29748743041515835,0.29748743041515835,0.0,0.0,False,False
s02_B_natural_C023,creak_doubling_rate,numeric,0.5573770491803278,0.5573770491803278,0.0,0.0,False,False
s02_B_natural_C023,creak_subtype_hint,text,multiply_pulsed;irregular_f0,multiply_pulsed;irregular_f0,,,False,False
s02_B_natural_C023,s_cog_mean_hz,numeric,8587.846109628603,8587.846109628603,0.0,0.0,False,False
s02_B_natural_C023,s_cog_sd_hz,text,,,,,False,False
s02_B_natural_C023,s_n,numeric,1.0,1.0,0.0,0.0,False,False
s02_B_natural_C023,sh_cog_mean_hz,text,,,,,False,False
s02_B_natural_C023,sh_cog_sd_hz,text,,,,,False,False
s02_B_natural_C023,sh_n,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C023,h1_h2_db_mean,numeric,-1.382463663,-1.3824636634034162,-4.0341618934292e-10,-2.9180961506611404e-08,False,True
s02_B_natural_C023,h1s_h2s_db_mean,numeric,-4.747481008,-4.747481008452677,-4.5267700699014313e-10,-9.535098849839214e-09,False,True
s02_B_natural_C023,h1_a3_db_mean,numeric,2.174482401660205,2.174482401660205,0.0,0.0,False,False
s02_B_natural_C023,tilt_n_vowels,numeric,7.0,7.0,0.0,0.0,False,False
s02_B_natural_C023,vot_mean_ms,numeric,4.383895031211171,4.383895031211171,0.0,0.0,False,False
s02_B_natural_C023,vot_n,numeric,1.0,1.0,0.0,0.0,False,False
s02_B_natural_C023,vot_k_mean_ms,numeric,4.383895031211171,4.383895031211171,0.0,0.0,False,False
s02_B_natural_C023,vot_k_n,numeric,1.0,1.0,0.0,0.0,False,False
s02_B_natural_C023,vot_kʰ_mean_ms,text,,,,,False,False
s02_B_natural_C023,vot_kʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C023,vot_t_mean_ms,text,,,,,False,False
s02_B_natural_C023,vot_t_n,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C023,vot_tʰ_mean_ms,text,,,,,False,False
s02_B_natural_C023,vot_tʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s02_B_natural_C024,duration_s,numeric,1.98,1.98,0.0,0.0,False,False
s02_B_natural_C024,f0_mean_hz,numeric,143.61483718553666,143.61483718553666,0.0,0.0,False,False
s02_B_natural_C024,f0_median_hz,numeric,143.42710324649076,143.42710324649076,0.0,0.0,False,False
s02_B_natural_C024,f0_sd_hz,numeric,30.178575260123537,30.178575260123537,0.0,0.0,False,False
s02_B_natural_C024,f0_p10_hz,numeric,103.69920130396704,103.69920130396704,0.0,0.0,False,False
s02_B_natural_C024,f0_p90_hz,numeric,184.40769998161082,184.40769998161082,0.0,0.0,False,False
s02_B_natural_C024,f0_span_st,numeric,9.965929375,9.96592937477137,-2.2862955972868804e-10,-2.2941117795016288e-09,False,True
s02_B_natural_C024,f0_floor_used,numeric,89.96119738811423,89.96119738811423,0.0,0.0,False,False
s02_B_natural_C024,f0_ceiling_used,numeric,229.90364981133084,229.90364981133084,0.0,0.0,False,False
s02_B_natural_C024,f0_n_frames,numeric,129.0,129.0,0.0,0.0,False,False
s02_B_natural_C024,f0_window_s,numeric,0.066695422,0.06669542173960355,-2.603964543990145e-10,-3.9042627903158695e-07,False,True
s02_B_natural_C024,f0_time_step_s,numeric,0.008336928,0.008336927717450444,-2.8254955666828785e-10,-3.3891327437191235e-06,False,True
s02_B_natural_C024,f0_octave_jump_cost,numeric,0.35,0.35,0.0,0.0,False,False
s02_B_natural_C024,f0_shs_anchor_hz,numeric,143.42435892981464,143.42435892981464,0.0,0.0,False,False
s02_B_natural_C024,f0_anchor_confidence,numeric,0.8026582100546722,0.8026582100546722,0.0,0.0,False,False
s02_B_natural_C024,f0_octave_jump_rate,numeric,0.0078125,0.0078125,0.0,0.0,False,False
s02_B_natural_C024,f0_frames_repaired,numeric,2.0,2.0,0.0,0.0,False,False
s02_B_natural_C024,f0_frames_repaired_shs,numeric,1.0,1.0,0.0,0.0,False,False
s02_B_natural_C024,f0_pct_voiced,numeric,56.08695652173913,56.08695652173913,0.0,0.0,False,False
s02_B_natural_C024,f0_quality_flag,text,period_doubling_present,period_doubling_present,,,False,False
s02_B_natural_C024,hnr_db,numeric,6.786814101880398,6.786814101880398,0.0,0.0,False,False
s02_B_natural_C024,jitter_local_pct,numeric,3.605790950544035,3.605790950544035,0.0,0.0,False,False
s02_B_natural_C024,shimmer_local_pct,numeric,16.784361042723006,16.784361042723006,0.0,0.0,False,False
s02_B_natural_C024,shimmer_local_db,numeric,1.5259731075939391,1.5259731075939391,0.0,0.0,False,False
s02_B_natural_C024,cpps_db,numeric,8.446896123210802,8.446896123210802,0.0,0.0,False,False
s02_B_natural_C024,formant_ceiling_hz,numeric,4000.0,4000.0,0.0,0.0,False,False
s02_B_natural_C024,formant_smoothness,numeric,0.1865863721752856,0.1865863721752856,0.0,0.0,False,False
s02_B_natural_C024,f1_median_hz,numeric,479.98095028562705,479.98095028562705,0.0,0.0,False,False
s02_B_natural_C024,f2_median_hz,numeric,1429.3064706572095,1429.3064706572095,0.0,0.0,False,False
s02_B_natural_C024,f3_median_hz,numeric,2523.649428244335,2523.649428244335,0.0,0.0,False,False
s02_B_natural_C024,formant_n_plausible_ceilings,numeric,13.0,13.0,0.0,0.0,False,False
s02_B_natural_C024,formant_flag,text,,,,,False,False
s02_B_natural_C024,shr_mean,numeric,0.3960111309958216,0.3960111309958216,0.0,0.0,False,False
s02_B_natural_C024,shr_median,numeric,0.2812531795989474,0.2812531795989474,0.0,0.0,False,False
s02_B_natural_C024,shr_p90,numeric,0.844929181,0.844929180884443,-1.155570084065971e-10,-1.3676531833097748e-08,False,True
s02_B_natural_C024,shr_doubling_rate,numeric,0.5,0.5,0.0,0.0,False,False
s02_B_natural_C024,shr_octave_risk_rate,numeric,0.45714285714285713,0.45714285714285713,0.0,0.0,False,False
